User ID,Account ID,Job ID,Submit Time,Start Time,End Time,Wait Time (s),Run Time (s)
user94,account23,6157,2024-10-03 03:51:26,2024-10-03 03:51:27,2024-10-03 03:52:22,1.0,55.0
user94,account23,6158,2024-10-03 03:51:26,2024-10-03 03:51:27,2024-10-03 03:52:29,1.0,62.0
user94,account23,6159,2024-10-03 03:51:26,2024-10-03 03:51:27,2024-10-03 03:52:28,1.0,61.0
user94,account23,6160,2024-10-03 03:51:26,2024-10-03 03:51:27,2024-10-03 03:52:29,1.0,62.0
user94,account23,6161,2024-10-03 03:51:26,2024-10-03 03:51:27,2024-10-03 03:52:22,1.0,55.0
user94,account23,6162,2024-10-03 03:51:26,2024-10-03 03:51:27,2024-10-03 03:52:17,1.0,50.0
user94,account23,6163,2024-10-03 03:51:26,2024-10-03 03:51:27,2024-10-03 03:52:17,1.0,50.0
user94,account23,6164,2024-10-03 03:51:26,2024-10-03 03:51:27,2024-10-03 03:52:23,1.0,56.0
user94,account23,6165,2024-10-03 03:51:26,2024-10-03 03:51:27,2024-10-03 03:52:16,1.0,49.0
user94,account23,6166,2024-10-03 03:51:26,2024-10-03 03:51:27,2024-10-03 03:52:23,1.0,56.0
user94,account23,6167,2024-10-03 03:51:26,2024-10-03 03:51:27,2024-10-03 03:52:32,1.0,65.0
user94,account23,6168,2024-10-03 03:51:26,2024-10-03 03:51:27,2024-10-03 03:52:22,1.0,55.0
user94,account23,6169,2024-10-03 03:51:26,2024-10-03 03:51:27,2024-10-03 03:52:18,1.0,51.0
user94,account23,6170,2024-10-03 03:51:26,2024-10-03 03:51:27,2024-10-03 03:52:21,1.0,54.0
user94,account23,6171,2024-10-03 03:51:26,2024-10-03 03:51:27,2024-10-03 03:52:24,1.0,57.0
user94,account23,6172,2024-10-03 03:51:26,2024-10-03 03:51:27,2024-10-03 03:52:26,1.0,59.0
user94,account23,6173,2024-10-03 03:51:26,2024-10-03 03:51:27,2024-10-03 03:52:17,1.0,50.0
user94,account23,6174,2024-10-03 03:51:26,2024-10-03 03:51:27,2024-10-03 03:52:19,1.0,52.0
user94,account23,6175,2024-10-03 03:51:26,2024-10-03 03:51:27,2024-10-03 03:52:28,1.0,61.0
user94,account23,6176,2024-10-03 03:51:26,2024-10-03 03:51:27,2024-10-03 03:52:16,1.0,49.0
user94,account23,6177,2024-10-03 03:51:30,2024-10-03 03:51:30,2024-10-03 03:52:30,0.0,60.0
user94,account23,6178,2024-10-03 03:51:30,2024-10-03 03:51:30,2024-10-03 03:52:30,0.0,60.0
user94,account23,6179,2024-10-03 03:51:30,2024-10-03 03:51:30,2024-10-03 03:52:30,0.0,60.0
user94,account23,6180,2024-10-03 03:51:30,2024-10-03 03:51:30,2024-10-03 03:52:23,0.0,53.0
user94,account23,6181,2024-10-03 03:51:30,2024-10-03 03:51:30,2024-10-03 03:52:18,0.0,48.0
user94,account23,6182,2024-10-03 03:51:30,2024-10-03 03:51:30,2024-10-03 03:52:18,0.0,48.0
user94,account23,6183,2024-10-03 03:51:30,2024-10-03 03:51:30,2024-10-03 03:52:25,0.0,55.0
user94,account23,6184,2024-10-03 03:51:30,2024-10-03 03:51:30,2024-10-03 03:52:30,0.0,60.0
user94,account23,6185,2024-10-03 03:51:30,2024-10-03 03:51:30,2024-10-03 03:52:23,0.0,53.0
user94,account23,6186,2024-10-03 03:51:30,2024-10-03 03:51:30,2024-10-03 03:52:23,0.0,53.0
user94,account23,6187,2024-10-03 03:51:30,2024-10-03 03:51:30,2024-10-03 03:52:29,0.0,59.0
user94,account23,6188,2024-10-03 03:51:30,2024-10-03 03:51:30,2024-10-03 03:52:18,0.0,48.0
user94,account23,6189,2024-10-03 03:51:30,2024-10-03 03:51:30,2024-10-03 03:52:29,0.0,59.0
user94,account23,6190,2024-10-03 03:51:30,2024-10-03 03:51:33,2024-10-03 03:52:22,3.0,49.0
user94,account23,6191,2024-10-03 03:51:30,2024-10-03 03:51:33,2024-10-03 03:52:26,3.0,53.0
user94,account23,6192,2024-10-03 03:51:30,2024-10-03 03:51:33,2024-10-03 03:52:33,3.0,60.0
user94,account23,6193,2024-10-03 03:51:30,2024-10-03 03:51:33,2024-10-03 03:52:32,3.0,59.0
user94,account23,6194,2024-10-03 03:51:30,2024-10-03 03:51:33,2024-10-03 03:52:28,3.0,55.0
user94,account23,6195,2024-10-03 03:51:30,2024-10-03 03:51:33,2024-10-03 03:52:21,3.0,48.0
user94,account23,6196,2024-10-03 03:51:30,2024-10-03 03:51:33,2024-10-03 03:52:33,3.0,60.0
user94,account23,6197,2024-10-03 03:51:30,2024-10-03 03:51:33,2024-10-03 03:52:21,3.0,48.0
user94,account23,6198,2024-10-03 04:00:24,2024-10-03 04:00:25,2024-10-03 04:00:25,1.0,0.0
user94,account23,6199,2024-10-03 04:31:33,2024-10-03 04:31:34,2024-10-03 04:31:34,1.0,0.0
user94,account23,6200,2024-10-03 04:31:33,2024-10-03 04:31:34,2024-10-03 04:31:34,1.0,0.0
user94,account23,6201,2024-10-03 04:31:33,2024-10-03 04:31:34,2024-10-03 04:31:34,1.0,0.0
user94,account23,6202,2024-10-03 04:31:33,2024-10-03 04:31:34,2024-10-03 04:31:34,1.0,0.0
user94,account23,6203,2024-10-03 04:31:33,2024-10-03 04:31:34,2024-10-03 04:31:34,1.0,0.0
user94,account23,6204,2024-10-03 04:31:33,2024-10-03 04:31:34,2024-10-03 04:31:34,1.0,0.0
user94,account23,6205,2024-10-03 04:31:33,2024-10-03 04:31:34,2024-10-03 04:31:34,1.0,0.0
user94,account23,6206,2024-10-03 04:31:33,2024-10-03 04:31:34,2024-10-03 04:31:34,1.0,0.0
user94,account23,6207,2024-10-03 04:31:33,2024-10-03 04:31:34,2024-10-03 04:31:34,1.0,0.0
user94,account23,6208,2024-10-03 04:31:33,2024-10-03 04:31:34,2024-10-03 04:31:34,1.0,0.0
user94,account23,6209,2024-10-03 04:31:34,2024-10-03 04:31:34,2024-10-03 04:31:34,0.0,0.0
user94,account23,6210,2024-10-03 04:31:34,2024-10-03 04:31:34,2024-10-03 04:31:34,0.0,0.0
user94,account23,6211,2024-10-03 04:31:34,2024-10-03 04:31:34,2024-10-03 04:31:34,0.0,0.0
user94,account23,6212,2024-10-03 04:31:34,2024-10-03 04:31:34,2024-10-03 04:31:34,0.0,0.0
user94,account23,6213,2024-10-03 04:31:35,2024-10-03 04:31:37,2024-10-03 04:31:37,2.0,0.0
user94,account23,6214,2024-10-03 05:12:13,2024-10-03 05:12:13,2024-10-03 05:13:41,0.0,88.0
user94,account23,6215,2024-10-03 05:12:13,2024-10-03 05:12:13,2024-10-03 05:13:32,0.0,79.0
user94,account23,6216,2024-10-03 05:12:13,2024-10-03 05:12:13,2024-10-03 05:13:33,0.0,80.0
user94,account23,6217,2024-10-03 05:12:13,2024-10-03 05:12:13,2024-10-03 05:13:31,0.0,78.0
user94,account23,6218,2024-10-03 05:12:13,2024-10-03 05:12:16,2024-10-03 05:13:35,3.0,79.0
user94,account23,6219,2024-10-03 05:12:13,2024-10-03 05:12:16,2024-10-03 05:13:41,3.0,85.0
user94,account23,6220,2024-10-03 05:12:13,2024-10-03 05:12:16,2024-10-03 05:13:38,3.0,82.0
user94,account23,6221,2024-10-03 05:12:13,2024-10-03 05:12:16,2024-10-03 05:13:36,3.0,80.0
user94,account23,6222,2024-10-03 05:12:13,2024-10-03 05:12:16,2024-10-03 05:13:36,3.0,80.0
user94,account23,6223,2024-10-03 05:12:13,2024-10-03 05:12:16,2024-10-03 05:13:36,3.0,80.0
user94,account23,6224,2024-10-03 05:12:13,2024-10-03 05:12:16,2024-10-03 05:13:34,3.0,78.0
user94,account23,6225,2024-10-03 05:12:13,2024-10-03 05:12:16,2024-10-03 05:13:36,3.0,80.0
user94,account23,6226,2024-10-03 05:12:13,2024-10-03 05:12:16,2024-10-03 05:13:35,3.0,79.0
user94,account23,6227,2024-10-03 05:12:13,2024-10-03 05:12:16,2024-10-03 05:13:35,3.0,79.0
user94,account23,6228,2024-10-03 05:12:13,2024-10-03 05:12:16,2024-10-03 05:13:35,3.0,79.0
user90,account74,6229,2024-10-03 06:50:52,2024-10-03 06:50:53,2024-10-03 06:50:53,1.0,0.0
user34,account34,6231,2024-10-03 08:18:35,2024-10-03 08:18:36,2024-10-03 08:18:36,1.0,0.0
user34,account19,6232,2024-10-03 08:19:29,2024-10-03 08:19:29,2024-10-03 16:19:52,0.0,28823.0
user34,account34,6233,2024-10-03 08:46:34,2024-10-03 08:46:34,2024-10-03 08:46:38,0.0,4.0
user97,account55,6234,2024-10-03 08:53:14,2024-10-03 08:53:14,2024-10-05 08:53:28,0.0,172814.0
user26,account76,6235,2024-10-03 09:35:16,2024-10-03 09:35:16,2024-10-03 09:35:36,0.0,20.0
user26,account76,6236,2024-10-03 09:35:16,2024-10-03 09:35:16,2024-10-03 09:35:29,0.0,13.0
user26,account76,6237,2024-10-03 09:35:16,2024-10-03 09:35:16,2024-10-03 09:35:22,0.0,6.0
user26,account76,6238,2024-10-03 09:35:16,2024-10-03 09:35:16,2024-10-03 09:35:22,0.0,6.0
user26,account76,6239,2024-10-03 09:35:16,2024-10-03 09:35:16,2024-10-03 09:35:23,0.0,7.0
user26,account76,6240,2024-10-03 09:35:16,2024-10-03 09:35:16,2024-10-03 09:35:23,0.0,7.0
user26,account76,6241,2024-10-03 09:35:16,2024-10-03 09:35:16,2024-10-03 09:35:22,0.0,6.0
user26,account76,6242,2024-10-03 09:35:16,2024-10-03 09:35:16,2024-10-03 09:35:22,0.0,6.0
user26,account76,6243,2024-10-03 09:35:16,2024-10-03 09:35:16,2024-10-03 09:35:22,0.0,6.0
user26,account76,6244,2024-10-03 09:35:16,2024-10-03 09:35:16,2024-10-03 09:35:22,0.0,6.0
user26,account76,6245,2024-10-03 09:35:16,2024-10-03 09:35:16,2024-10-03 09:35:21,0.0,5.0
user26,account76,6246,2024-10-03 09:35:17,2024-10-03 09:35:19,2024-10-03 09:35:25,2.0,6.0
user26,account76,6247,2024-10-03 09:35:17,2024-10-03 09:35:19,2024-10-03 09:35:19,2.0,0.0
user26,account76,6248,2024-10-03 09:35:17,2024-10-03 09:35:19,2024-10-03 09:35:19,2.0,0.0
user26,account76,6249,2024-10-03 09:35:17,2024-10-03 09:35:19,2024-10-03 09:35:19,2.0,0.0
user26,account76,6250,2024-10-03 09:35:17,2024-10-03 09:35:19,2024-10-03 09:35:19,2.0,0.0
user26,account76,6251,2024-10-03 09:35:17,2024-10-03 09:35:19,2024-10-03 09:35:19,2.0,0.0
user26,account76,6252,2024-10-03 09:35:17,2024-10-03 09:35:19,2024-10-03 09:35:19,2.0,0.0
user26,account76,6253,2024-10-03 09:35:17,2024-10-03 09:35:19,2024-10-03 09:35:19,2.0,0.0
user26,account76,6254,2024-10-03 09:35:17,2024-10-03 09:35:19,2024-10-03 09:35:19,2.0,0.0
user36,account30,6255,2024-10-03 10:12:46,2024-10-03 10:12:47,2024-10-03 10:12:47,1.0,0.0
user36,account30,6256,2024-10-03 10:13:35,2024-10-03 10:13:35,2024-10-03 10:13:35,0.0,0.0
user36,account30,6257,2024-10-03 10:13:39,2024-10-03 10:13:41,2024-10-03 10:13:41,2.0,0.0
user36,account30,6258,2024-10-03 10:13:45,2024-10-03 10:13:47,2024-10-03 10:13:47,2.0,0.0
user36,account30,6259,2024-10-03 10:15:55,2024-10-03 10:15:55,2024-10-03 10:15:55,0.0,0.0
user36,account30,6260,2024-10-03 10:15:58,2024-10-03 10:15:58,2024-10-03 10:15:58,0.0,0.0
user36,account30,6261,2024-10-03 10:16:29,2024-10-03 10:16:29,2024-10-03 10:16:29,0.0,0.0
user36,account30,6262,2024-10-03 10:16:32,2024-10-03 10:16:32,2024-10-03 10:16:32,0.0,0.0
user36,account30,6263,2024-10-03 10:16:37,2024-10-03 10:16:38,2024-10-03 10:16:38,1.0,0.0
user36,account30,6264,2024-10-03 10:16:41,2024-10-03 10:16:44,2024-10-03 10:16:44,3.0,0.0
user36,account30,6265,2024-10-03 10:16:44,2024-10-03 10:16:47,2024-10-03 10:16:47,3.0,0.0
user36,account30,6266,2024-10-03 10:16:54,2024-10-03 10:16:55,2024-10-03 10:16:55,1.0,0.0
user45,account51,6267,2024-10-03 10:22:35,2024-10-03 10:22:35,2024-10-03 14:15:07,0.0,13952.0
user23,account36,6269,2024-10-03 10:46:35,2024-10-03 10:46:35,2024-10-03 10:46:36,0.0,1.0
user23,account36,6270,2024-10-03 10:52:05,2024-10-03 10:52:06,2024-10-03 10:52:18,1.0,12.0
user11,account70,6271,2024-10-03 10:55:52,2024-10-03 10:55:52,2024-10-03 13:08:44,0.0,7972.0
user32,account85,6272,2024-10-03 11:02:29,2024-10-03 11:02:29,2024-10-03 13:00:44,0.0,7095.0
user23,account36,6273,2024-10-03 11:02:39,2024-10-03 11:02:39,2024-10-03 11:02:50,0.0,11.0
user108,account96,6274,2024-10-03 11:06:40,2024-10-03 11:06:41,2024-10-03 11:06:55,1.0,14.0
user23,account36,6275,2024-10-03 11:08:05,2024-10-03 11:08:06,2024-10-03 11:08:18,1.0,12.0
user108,account96,6276,2024-10-03 11:09:04,2024-10-03 11:09:05,2024-10-03 11:11:59,1.0,174.0
user23,account36,6277,2024-10-03 11:09:59,2024-10-03 11:10:00,2024-10-03 11:10:12,1.0,12.0
user23,account36,6278,2024-10-03 11:12:54,2024-10-03 11:12:55,2024-10-03 11:13:07,1.0,12.0
user23,account36,6279,2024-10-03 11:14:35,2024-10-03 11:14:36,2024-10-03 11:14:47,1.0,11.0
user23,account36,6280,2024-10-03 11:16:26,2024-10-03 11:16:27,2024-10-03 11:16:37,1.0,10.0
user108,account96,6281,2024-10-03 11:18:22,2024-10-03 11:18:23,2024-10-03 11:21:18,1.0,175.0
user23,account36,6282,2024-10-03 11:21:08,2024-10-03 11:21:08,2024-10-03 11:21:18,0.0,10.0
user23,account36,6283,2024-10-03 11:23:41,2024-10-03 11:23:41,2024-10-03 11:23:41,0.0,0.0
user23,account36,6284,2024-10-03 11:25:24,2024-10-03 11:25:24,2024-10-03 11:25:34,0.0,10.0
user108,account96,6286,2024-10-03 11:32:00,2024-10-03 11:32:01,2024-10-03 11:34:16,1.0,135.0
user23,account36,6287,2024-10-03 11:32:58,2024-10-03 11:32:59,2024-10-03 11:33:08,1.0,9.0
user23,account36,6288,2024-10-03 11:33:43,2024-10-03 11:33:44,2024-10-03 11:33:53,1.0,9.0
user23,account36,6289,2024-10-03 11:35:10,2024-10-03 11:35:11,2024-10-03 11:35:20,1.0,9.0
user23,account36,6290,2024-10-03 11:37:31,2024-10-03 11:37:32,2024-10-03 11:37:42,1.0,10.0
user23,account36,6291,2024-10-03 11:40:00,2024-10-03 11:40:01,2024-10-03 11:40:11,1.0,10.0
user23,account36,6292,2024-10-03 11:41:59,2024-10-03 11:42:00,2024-10-03 11:42:09,1.0,9.0
user23,account36,6293,2024-10-03 11:44:54,2024-10-03 11:44:54,2024-10-03 11:45:05,0.0,11.0
user23,account36,6294,2024-10-03 11:46:59,2024-10-03 11:47:00,2024-10-03 11:47:10,1.0,10.0
user23,account36,6295,2024-10-03 11:49:32,2024-10-03 11:49:32,2024-10-03 11:49:44,0.0,12.0
user23,account36,6296,2024-10-03 11:53:11,2024-10-03 11:53:11,2024-10-03 11:53:23,0.0,12.0
user23,account36,6297,2024-10-03 11:56:07,2024-10-03 11:56:07,2024-10-03 11:56:18,0.0,11.0
user23,account36,6298,2024-10-03 11:59:25,2024-10-03 11:59:26,2024-10-03 12:20:28,1.0,1262.0
user23,account44,6300,2024-10-03 12:09:13,2024-10-03 12:09:14,2024-10-03 12:09:14,1.0,0.0
user31,account16,6301,2024-10-03 12:14:29,2024-10-03 12:14:29,2024-10-03 12:49:34,0.0,2105.0
user31,account16,6302,2024-10-03 12:14:29,2024-10-03 12:14:29,2024-10-03 12:27:24,0.0,775.0
user31,account16,6303,2024-10-03 12:14:29,2024-10-03 12:14:29,2024-10-03 12:49:45,0.0,2116.0
user31,account16,6304,2024-10-03 12:14:29,2024-10-03 12:14:29,2024-10-03 12:27:28,0.0,779.0
user31,account16,6305,2024-10-03 12:14:29,2024-10-03 12:14:29,2024-10-03 12:49:45,0.0,2116.0
user31,account16,6306,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:27:27,3.0,775.0
user31,account16,6307,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:49:08,3.0,2076.0
user31,account16,6308,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:27:28,3.0,776.0
user31,account16,6309,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:49:22,3.0,2090.0
user31,account16,6310,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:27:28,3.0,776.0
user31,account16,6311,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:49:17,3.0,2085.0
user31,account16,6312,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:27:28,3.0,776.0
user31,account16,6313,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:48:49,3.0,2057.0
user31,account16,6314,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:27:28,3.0,776.0
user31,account16,6315,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:48:59,3.0,2067.0
user31,account16,6316,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:27:28,3.0,776.0
user31,account16,6317,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:48:56,3.0,2064.0
user31,account16,6318,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:27:27,3.0,775.0
user31,account16,6319,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:48:58,3.0,2066.0
user31,account16,6320,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:27:27,3.0,775.0
user31,account16,6321,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:48:49,3.0,2057.0
user31,account16,6322,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:27:27,3.0,775.0
user31,account16,6323,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:49:04,3.0,2072.0
user31,account16,6324,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:27:28,3.0,776.0
user31,account16,6325,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:48:48,3.0,2056.0
user31,account16,6326,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:27:28,3.0,776.0
user31,account16,6327,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:48:53,3.0,2061.0
user31,account16,6328,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:27:28,3.0,776.0
user31,account16,6329,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:49:05,3.0,2073.0
user31,account16,6330,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:27:28,3.0,776.0
user31,account16,6331,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:49:19,3.0,2087.0
user31,account16,6332,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:27:28,3.0,776.0
user31,account16,6333,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:49:07,3.0,2075.0
user31,account16,6334,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:27:28,3.0,776.0
user31,account16,6335,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:49:08,3.0,2076.0
user31,account16,6336,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:27:28,3.0,776.0
user31,account16,6337,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:49:16,3.0,2084.0
user31,account16,6338,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:27:28,3.0,776.0
user31,account16,6339,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:49:09,3.0,2077.0
user31,account16,6340,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:27:28,3.0,776.0
user31,account16,6341,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:49:07,3.0,2075.0
user31,account16,6342,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:27:28,3.0,776.0
user31,account16,6343,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:49:08,3.0,2076.0
user31,account16,6344,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:27:28,3.0,776.0
user31,account16,6345,2024-10-03 12:14:29,2024-10-03 12:14:32,2024-10-03 12:48:56,3.0,2064.0
user31,account16,6346,2024-10-03 12:14:30,2024-10-03 12:14:32,2024-10-03 12:27:28,2.0,776.0
user31,account16,6347,2024-10-03 12:14:30,2024-10-03 12:14:32,2024-10-03 12:48:55,2.0,2063.0
user31,account16,6348,2024-10-03 12:14:30,2024-10-03 12:14:32,2024-10-03 12:27:28,2.0,776.0
user31,account16,6349,2024-10-03 12:14:30,2024-10-03 12:14:32,2024-10-03 12:49:03,2.0,2071.0
user31,account16,6350,2024-10-03 12:14:30,2024-10-03 12:14:32,2024-10-03 12:27:28,2.0,776.0
user31,account16,6351,2024-10-03 12:14:30,2024-10-03 12:14:32,2024-10-03 12:49:26,2.0,2094.0
user31,account16,6352,2024-10-03 12:14:30,2024-10-03 12:14:32,2024-10-03 12:27:28,2.0,776.0
user31,account16,6353,2024-10-03 12:14:30,2024-10-03 12:14:32,2024-10-03 12:49:15,2.0,2083.0
user31,account16,6354,2024-10-03 12:14:30,2024-10-03 12:14:32,2024-10-03 12:27:28,2.0,776.0
user31,account16,6355,2024-10-03 12:14:30,2024-10-03 12:14:32,2024-10-03 12:49:59,2.0,2127.0
user31,account16,6356,2024-10-03 12:14:30,2024-10-03 12:14:32,2024-10-03 12:27:28,2.0,776.0
user31,account16,6357,2024-10-03 12:14:30,2024-10-03 12:14:32,2024-10-03 12:50:22,2.0,2150.0
user31,account16,6358,2024-10-03 12:14:30,2024-10-03 12:14:32,2024-10-03 12:27:32,2.0,780.0
user31,account16,6359,2024-10-03 12:14:30,2024-10-03 12:14:32,2024-10-03 12:49:56,2.0,2124.0
user31,account16,6360,2024-10-03 12:14:30,2024-10-03 12:14:32,2024-10-03 12:27:28,2.0,776.0
user31,account16,6361,2024-10-03 12:14:30,2024-10-03 12:14:32,2024-10-03 12:48:40,2.0,2048.0
user31,account16,6362,2024-10-03 12:14:30,2024-10-03 12:14:32,2024-10-03 12:26:50,2.0,738.0
user31,account16,6363,2024-10-03 12:14:30,2024-10-03 12:14:32,2024-10-03 12:48:50,2.0,2058.0
user31,account16,6364,2024-10-03 12:14:30,2024-10-03 12:14:32,2024-10-03 12:26:57,2.0,745.0
user31,account16,6365,2024-10-03 12:14:30,2024-10-03 12:14:32,2024-10-03 12:48:51,2.0,2059.0
user31,account16,6366,2024-10-03 12:14:30,2024-10-03 12:14:32,2024-10-03 12:26:39,2.0,727.0
user31,account16,6367,2024-10-03 12:14:30,2024-10-03 12:14:32,2024-10-03 12:48:24,2.0,2032.0
user31,account16,6368,2024-10-03 12:14:30,2024-10-03 12:14:32,2024-10-03 12:26:25,2.0,713.0
user31,account16,6369,2024-10-03 12:14:30,2024-10-03 12:14:32,2024-10-03 12:48:12,2.0,2020.0
user31,account16,6370,2024-10-03 12:14:30,2024-10-03 12:14:32,2024-10-03 12:26:36,2.0,724.0
user31,account16,6371,2024-10-03 12:14:30,2024-10-03 12:14:32,2024-10-03 12:49:01,2.0,2069.0
user31,account16,6372,2024-10-03 12:14:30,2024-10-03 12:14:32,2024-10-03 12:26:23,2.0,711.0
user31,account16,6373,2024-10-03 12:14:30,2024-10-03 12:14:32,2024-10-03 12:49:15,2.0,2083.0
user31,account16,6374,2024-10-03 12:14:30,2024-10-03 12:14:32,2024-10-03 12:26:35,2.0,723.0
user31,account16,6375,2024-10-03 12:14:30,2024-10-03 12:14:32,2024-10-03 12:48:55,2.0,2063.0
user31,account16,6376,2024-10-03 12:14:31,2024-10-03 12:14:32,2024-10-03 12:26:33,1.0,721.0
user31,account16,6377,2024-10-03 12:14:31,2024-10-03 12:14:32,2024-10-03 12:48:35,1.0,2043.0
user31,account16,6378,2024-10-03 12:14:31,2024-10-03 12:14:32,2024-10-03 12:26:27,1.0,715.0
user31,account16,6379,2024-10-03 12:14:31,2024-10-03 12:14:32,2024-10-03 12:48:47,1.0,2055.0
user31,account16,6380,2024-10-03 12:14:31,2024-10-03 12:14:32,2024-10-03 12:26:32,1.0,720.0
user31,account16,6381,2024-10-03 12:14:31,2024-10-03 12:14:32,2024-10-03 12:48:37,1.0,2045.0
user31,account16,6382,2024-10-03 12:14:31,2024-10-03 12:14:32,2024-10-03 12:26:40,1.0,728.0
user31,account16,6383,2024-10-03 12:14:31,2024-10-03 12:14:32,2024-10-03 12:48:55,1.0,2063.0
user31,account16,6384,2024-10-03 12:14:31,2024-10-03 12:14:32,2024-10-03 12:26:47,1.0,735.0
user31,account16,6385,2024-10-03 12:14:31,2024-10-03 12:14:32,2024-10-03 12:48:45,1.0,2053.0
user31,account16,6386,2024-10-03 12:14:31,2024-10-03 12:14:32,2024-10-03 12:26:37,1.0,725.0
user31,account16,6387,2024-10-03 12:14:31,2024-10-03 12:14:32,2024-10-03 12:48:12,1.0,2020.0
user31,account16,6388,2024-10-03 12:14:31,2024-10-03 12:14:32,2024-10-03 12:26:30,1.0,718.0
user31,account16,6389,2024-10-03 12:14:31,2024-10-03 12:14:32,2024-10-03 12:48:40,1.0,2048.0
user31,account16,6390,2024-10-03 12:14:32,2024-10-03 12:14:32,2024-10-03 12:26:35,0.0,723.0
user31,account16,6391,2024-10-03 12:14:32,2024-10-03 12:14:32,2024-10-03 12:48:34,0.0,2042.0
user31,account16,6392,2024-10-03 12:14:32,2024-10-03 12:14:32,2024-10-03 12:26:40,0.0,728.0
user31,account16,6393,2024-10-03 12:14:32,2024-10-03 12:14:32,2024-10-03 12:48:42,0.0,2050.0
user31,account16,6394,2024-10-03 12:14:32,2024-10-03 12:14:32,2024-10-03 12:26:41,0.0,729.0
user31,account16,6395,2024-10-03 12:14:32,2024-10-03 12:14:32,2024-10-03 12:48:56,0.0,2064.0
user31,account16,6396,2024-10-03 12:14:32,2024-10-03 12:14:35,2024-10-03 12:26:40,3.0,725.0
user36,account30,6397,2024-10-03 12:23:20,2024-10-03 12:23:20,2024-10-03 12:23:20,0.0,0.0
user56,account77,6398,2024-10-03 12:23:46,2024-10-03 12:23:46,2024-10-03 12:23:46,0.0,0.0
user56,account77,6399,2024-10-03 12:23:51,2024-10-03 12:23:52,2024-10-03 12:23:52,1.0,0.0
user56,account77,6400,2024-10-03 12:23:54,2024-10-03 12:23:55,2024-10-03 12:23:55,1.0,0.0
user56,account77,6401,2024-10-03 12:23:56,2024-10-03 12:23:58,2024-10-03 12:23:58,2.0,0.0
user56,account77,6402,2024-10-03 12:23:58,2024-10-03 12:23:58,2024-10-03 12:23:58,0.0,0.0
user56,account77,6403,2024-10-03 12:24:00,2024-10-03 12:24:01,2024-10-03 12:24:01,1.0,0.0
user56,account77,6404,2024-10-03 12:24:04,2024-10-03 12:24:04,2024-10-03 12:24:04,0.0,0.0
user56,account77,6405,2024-10-03 12:24:08,2024-10-03 12:24:10,2024-10-03 12:24:10,2.0,0.0
